timestamp,service,cpu_usage,memory_usage
1740685688.0,redis-cart,0.039991625,0.017158173
1740685748.0,redis-cart,0.046504796,0.028829422
1740685808.0,redis-cart,0.045931324,0.035659876
1740685868.0,redis-cart,0.037913874,0.019836515
1740685928.0,redis-cart,0.034048844,0.016496766
1740685688.0,frontend,0.19994624,0.14595096
1740685748.0,frontend,0.22157452,0.112087026
1740685808.0,frontend,0.22623283,0.121369794
1740685868.0,frontend,0.24174255,0.13585925
1740685928.0,frontend,0.2379112,0.11781326
1740685688.0,productcatalogservice,0.33509144,0.09753155
1740685748.0,productcatalogservice,0.36630917,0.062176798
1740685808.0,productcatalogservice,0.3885503,0.09528014
1740685868.0,productcatalogservice,0.3932524,0.12062149
1740685928.0,productcatalogservice,0.41227776,0.0845498
1740685688.0,shippingservice,0.038308784,0.08750323
1740685748.0,shippingservice,0.027276952,0.02487754
1740685808.0,shippingservice,0.062690146,0.05804342
1740685868.0,shippingservice,0.04795897,0.08574568
1740685928.0,shippingservice,0.066070035,0.04516131
1740685688.0,currencyservice,0.2580289,0.23846614
1740685748.0,currencyservice,0.24007714,0.13612963
1740685808.0,currencyservice,0.28894088,0.1620197
1740685868.0,currencyservice,0.30670756,0.19920512
1740685928.0,currencyservice,0.35343522,0.18995461
1740685688.0,checkoutservice,0.111836284,0.15264587
1740685748.0,checkoutservice,0.10358519,0.06480679
1740685808.0,checkoutservice,0.120326735,0.07986865
1740685868.0,checkoutservice,0.14702529,0.123884454
1740685928.0,checkoutservice,0.16384724,0.099274084
1740685688.0,adservice,0.16912006,0.5833689
1740685748.0,adservice,0.05289595,0.22579536
1740685808.0,adservice,-0.0047050044,0.018371727
1740685868.0,adservice,0.031207025,0.07216674
1740685928.0,adservice,0.047711063,0.06779343
1740685688.0,recommendationservice,0.2049532,0.2117923
1740685748.0,recommendationservice,0.20326653,0.11752218
1740685808.0,recommendationservice,0.22428939,0.12849559
1740685868.0,recommendationservice,0.26682258,0.15314448
1740685928.0,recommendationservice,0.27246046,0.114280865
1740685688.0,emailservice,-0.019977413,0.14894159
1740685748.0,emailservice,-0.026220322,0.11787556
1740685808.0,emailservice,-0.012623765,0.11575717
1740685868.0,emailservice,-0.004599154,0.115572736
1740685928.0,emailservice,0.01017157,0.13420315
1740685688.0,paymentservice,0.015526257,0.1582234
1740685748.0,paymentservice,0.004612632,0.1419696
1740685808.0,paymentservice,0.017042533,0.108931676
1740685868.0,paymentservice,0.016171075,0.10861713
1740685928.0,paymentservice,0.024156913,0.11081655
1740685688.0,cartservice,0.13704509,0.12739286
1740685748.0,cartservice,0.14421979,0.11426227
1740685808.0,cartservice,0.16494523,0.10615887
1740685868.0,cartservice,0.17055888,0.12978286
1740685928.0,cartservice,0.19100253,0.12536837
